DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2024-04-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	22.22	EUR	2024-03-28 12:40:58.058
2024-04-01 01:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-2.45	EUR	2024-03-28 12:40:58.058
2024-04-01 02:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-2.41	EUR	2024-03-28 12:40:58.058
2024-04-01 03:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.06	EUR	2024-03-28 12:40:58.058
2024-04-01 04:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	22.55	EUR	2024-03-28 12:40:58.058
2024-04-01 05:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	27.51	EUR	2024-03-28 12:40:58.058
2024-04-01 06:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	25.01	EUR	2024-03-28 12:40:58.058
2024-04-01 07:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-4.91	EUR	2024-03-28 12:40:58.058
2024-04-01 08:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10.03	EUR	2024-03-28 12:40:58.058
2024-04-01 09:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.01	EUR	2024-03-28 12:40:58.058
2024-04-01 10:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-4.96	EUR	2024-03-28 12:40:58.058
2024-04-01 11:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-7.46	EUR	2024-03-28 12:40:58.058
2024-04-01 12:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	-7.44	EUR	2024-03-28 12:40:58.058
2024-04-01 13:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.01	EUR	2024-03-28 12:40:58.058
2024-04-01 14:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	15.04	EUR	2024-03-28 12:40:58.058
2024-04-01 15:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	12.93	EUR	2024-03-28 12:40:58.058
