DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2015-06-05 22:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	91.00	RON	2017-09-14 09:28:19
2015-06-04 02:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	49.75	EUR	2017-09-14 09:28:19
2015-06-04 06:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	53.00	EUR	2017-09-14 09:28:19
2015-06-04 10:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	51.89	EUR	2017-09-14 09:28:19
2015-06-04 14:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	50.74	EUR	2017-09-14 09:28:19
2015-06-04 18:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	62.40	EUR	2017-09-14 09:28:19
2015-06-04 22:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	52.82	EUR	2017-09-14 09:28:19
2015-06-04 02:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	41.23	EUR	2017-09-14 09:28:19
2015-06-04 06:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	61.28	EUR	2017-09-14 09:28:19
2015-06-04 10:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	50.99	EUR	2017-09-14 09:28:19
2015-06-04 14:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	60.40	EUR	2017-09-14 09:28:19
2015-06-04 18:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	63.03	EUR	2017-09-14 09:28:19
2015-06-04 22:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	61.08	EUR	2017-09-14 09:28:19
2015-06-04 02:00:00.000	PT60M	10Y1001A1001A80L	BZN	IT-North-AT BZN	IT_NORD_AT	41.23	EUR	2017-09-14 09:28:19
2015-06-04 06:00:00.000	PT60M	10Y1001A1001A80L	BZN	IT-North-AT BZN	IT_NORD_AT	64.24	EUR	2017-09-14 09:28:19
2015-06-04 10:00:00.000	PT60M	10Y1001A1001A80L	BZN	IT-North-AT BZN	IT_NORD_AT	52.99	EUR	2017-09-14 09:28:19
2015-06-04 14:00:00.000	PT60M	10Y1001A1001A80L	BZN	IT-North-AT BZN	IT_NORD_AT	59.71	EUR	2017-09-14 09:28:19
2015-06-04 18:00:00.000	PT60M	10Y1001A1001A80L	BZN	IT-North-AT BZN	IT_NORD_AT	63.03	EUR	2017-09-14 09:28:19
2015-06-04 22:00:00.000	PT60M	10Y1001A1001A80L	BZN	IT-North-AT BZN	IT_NORD_AT	50.62	EUR	2017-09-14 09:28:19
2015-06-04 02:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	41.23	EUR	2017-09-14 09:28:19
2015-06-04 06:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	64.24	EUR	2017-09-14 09:28:19
2015-06-04 10:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	52.99	EUR	2017-09-14 09:28:19
2015-06-04 14:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	59.71	EUR	2017-09-14 09:28:19
2015-06-04 18:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	63.03	EUR	2017-09-14 09:28:19
2015-06-04 22:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	50.62	EUR	2017-09-14 09:28:19
2015-06-04 02:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	41.23	EUR	2017-09-14 09:28:19
2015-06-04 06:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	64.24	EUR	2017-09-14 09:28:19
2015-06-04 10:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	42.60	EUR	2017-09-14 09:28:19
2015-06-04 14:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	59.71	EUR	2017-09-14 09:28:19
2015-06-04 18:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	63.03	EUR	2017-09-14 09:28:19
2015-06-04 22:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	50.62	EUR	2017-09-14 09:28:19
2015-06-04 02:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	41.23	EUR	2017-09-14 09:28:19
2015-06-04 06:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	64.24	EUR	2017-09-14 09:28:19
2015-06-04 10:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	52.99	EUR	2017-09-14 09:28:19
2015-06-04 14:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	59.71	EUR	2017-09-14 09:28:19
2015-06-04 18:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	63.03	EUR	2017-09-14 09:28:19
2015-06-04 22:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	50.62	EUR	2017-09-14 09:28:19
2015-06-04 02:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	41.23	EUR	2017-09-14 09:28:19
2015-06-04 06:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	64.24	EUR	2017-09-14 09:28:19
2015-06-04 10:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	52.99	EUR	2017-09-14 09:28:19
2015-06-04 14:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	59.71	EUR	2017-09-14 09:28:19
2015-06-04 18:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	63.03	EUR	2017-09-14 09:28:19
