DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2018-03-01 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	101.56	EUR	2018-02-28 11:48:05
2018-03-01 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	80.29	EUR	2018-02-28 11:48:05
2018-03-01 01:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	20.00	RON	2018-02-28 12:02:18
2018-03-01 05:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	300.00	RON	2018-02-28 12:02:18
2018-03-01 09:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	381.00	RON	2018-02-28 12:02:18
2018-03-01 13:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	350.00	RON	2018-02-28 12:02:18
2018-03-01 17:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	426.00	RON	2018-02-28 12:02:18
2018-03-01 21:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	310.00	RON	2018-02-28 12:02:18
2018-03-01 02:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	30.99	EUR	2018-02-28 12:02:51
2018-03-01 06:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	90.00	EUR	2018-02-28 12:02:51
2018-03-01 10:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	100.00	EUR	2018-02-28 12:02:51
2018-03-01 14:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	100.00	EUR	2018-02-28 12:02:51
2018-03-01 18:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	110.00	EUR	2018-02-28 12:02:51
2018-03-01 22:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	57.34	EUR	2018-02-28 12:02:51
2018-03-01 03:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	44.27	EUR	2018-02-28 12:48:16
2018-03-01 07:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	60.84	EUR	2018-02-28 12:48:16
2018-03-01 11:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	59.01	EUR	2018-02-28 12:48:16
2018-03-01 15:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	45.01	EUR	2018-02-28 12:48:16
2018-03-01 19:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	56.51	EUR	2018-02-28 12:48:16
2018-03-01 00:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	39.05	EUR	2018-02-28 13:02:38
2018-03-01 04:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	42.02	EUR	2018-02-28 13:02:38
2018-03-01 08:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	205.00	EUR	2018-02-28 13:02:38
2018-03-01 12:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	90.03	EUR	2018-02-28 13:02:38
2018-03-01 16:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	119.65	EUR	2018-02-28 13:02:38
2018-03-01 20:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	51.15	EUR	2018-02-28 13:02:38
2018-03-01 01:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	38.83	EUR	2018-02-28 13:02:38
2018-03-01 05:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	62.17	EUR	2018-02-28 13:02:38
2018-03-01 09:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	192.64	EUR	2018-02-28 13:02:38
2018-03-01 13:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	58.55	EUR	2018-02-28 13:02:38
2018-03-01 17:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	153.34	EUR	2018-02-28 13:02:38
2018-03-01 21:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	41.99	EUR	2018-02-28 13:02:38
2018-03-01 02:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	37.40	EUR	2018-02-28 13:02:38
2018-03-01 06:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	40.95	EUR	2018-02-28 13:02:38
2018-03-01 10:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	42.92	EUR	2018-02-28 13:02:38
2018-03-01 14:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	40.73	EUR	2018-02-28 13:02:38
2018-03-01 18:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	41.37	EUR	2018-02-28 13:02:38
2018-03-01 20:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	40.03	EUR	2018-02-28 13:02:38
2018-03-01 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	38.83	EUR	2018-02-28 13:02:38
2018-03-01 05:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	62.17	EUR	2018-02-28 13:02:38
2018-03-01 09:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	192.64	EUR	2018-02-28 13:02:38
2018-03-01 13:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	58.55	EUR	2018-02-28 13:02:38
2018-03-01 17:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	153.34	EUR	2018-02-28 13:02:38
2018-03-01 21:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	41.99	EUR	2018-02-28 13:02:38
2018-03-01 02:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	39.02	EUR	2018-02-28 13:02:38
2018-03-01 06:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	199.92	EUR	2018-02-28 13:02:38
2018-03-01 10:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	131.61	EUR	2018-02-28 13:02:38
2018-03-01 14:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	62.05	EUR	2018-02-28 13:02:38
2018-03-01 18:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	99.94	EUR	2018-02-28 13:02:38
2018-03-01 22:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	39.09	EUR	2018-02-28 13:02:38
2018-03-01 03:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	39.60	EUR	2018-02-28 13:02:38
2018-03-01 07:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	255.02	EUR	2018-02-28 13:02:38
2018-03-01 11:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	107.98	EUR	2018-02-28 13:02:38
2018-03-01 15:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	67.63	EUR	2018-02-28 13:02:38
2018-03-01 19:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	59.47	EUR	2018-02-28 13:02:38
2018-03-01 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	39.05	EUR	2018-02-28 13:02:38
2018-03-01 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	42.02	EUR	2018-02-28 13:02:38
2018-03-01 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	205.00	EUR	2018-02-28 13:02:38
2018-03-01 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	90.03	EUR	2018-02-28 13:02:38
2018-03-01 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	119.65	EUR	2018-02-28 13:02:38
2018-03-01 20:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	51.15	EUR	2018-02-28 13:02:38
2018-03-01 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	38.83	EUR	2018-02-28 13:02:38
2018-03-01 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	62.17	EUR	2018-02-28 13:02:38
2018-03-01 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	192.64	EUR	2018-02-28 13:02:38
2018-03-01 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	58.55	EUR	2018-02-28 13:02:38
2018-03-17 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	38.72	EUR	2018-03-16 12:56:10
2018-03-17 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	37.57	EUR	2018-03-16 12:56:10
2018-03-17 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	37.93	EUR	2018-03-16 12:56:10
2018-03-17 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	37.50	EUR	2018-03-16 12:56:10
2018-03-17 01:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	38.10	EUR	2018-03-16 12:56:10
2018-03-17 05:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	37.95	EUR	2018-03-16 12:56:10
2018-03-17 09:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	38.84	EUR	2018-03-16 12:56:10
2018-03-17 13:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	37.22	EUR	2018-03-16 12:56:10
2018-03-17 17:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	39.47	EUR	2018-03-16 12:56:10
2018-03-17 21:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	37.63	EUR	2018-03-16 12:56:10
2018-03-17 02:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	37.88	EUR	2018-03-16 12:56:10
2018-03-17 06:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	38.12	EUR	2018-03-16 12:56:10
2018-03-17 10:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	38.24	EUR	2018-03-16 12:56:10
2018-03-17 14:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	37.14	EUR	2018-03-16 12:56:10
2018-03-17 18:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	38.95	EUR	2018-03-16 12:56:10
2018-03-17 22:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	37.28	EUR	2018-03-16 12:56:10
2018-03-17 02:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	37.88	EUR	2018-03-16 12:56:11
2018-03-17 06:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	38.12	EUR	2018-03-16 12:56:11
2018-03-17 10:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	38.24	EUR	2018-03-16 12:56:11
2018-03-17 14:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	36.78	EUR	2018-03-16 12:56:11
2018-03-17 18:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	38.95	EUR	2018-03-16 12:56:11
2018-03-17 22:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	37.28	EUR	2018-03-16 12:56:11
2018-03-17 03:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	37.66	EUR	2018-03-16 12:56:11
2018-03-17 07:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	38.40	EUR	2018-03-16 12:56:11
2018-03-17 11:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	37.81	EUR	2018-03-16 12:56:11
2018-03-17 15:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	36.83	EUR	2018-03-16 12:56:11
2018-03-17 19:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	37.78	EUR	2018-03-16 12:56:11
2018-03-16 23:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	38.59	EUR	2018-03-16 12:56:11
2018-03-17 01:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	38.10	EUR	2018-03-16 12:56:11
2018-03-17 05:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	37.95	EUR	2018-03-16 12:56:11
2018-03-17 09:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	38.84	EUR	2018-03-16 12:56:11
2018-03-17 13:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	37.22	EUR	2018-03-16 12:56:11
2018-03-17 17:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	39.47	EUR	2018-03-16 12:56:11
2018-03-17 21:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	37.63	EUR	2018-03-16 12:56:11
2018-03-17 02:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	37.88	EUR	2018-03-16 12:56:11
2018-03-17 06:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	38.12	EUR	2018-03-16 12:56:11
2018-03-17 10:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	38.24	EUR	2018-03-16 12:56:11
2018-03-17 14:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	36.78	EUR	2018-03-16 12:56:11
2018-03-17 18:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	38.95	EUR	2018-03-16 12:56:11
2018-03-17 22:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	37.28	EUR	2018-03-16 12:56:11
2018-03-01 22:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	39.09	EUR	2018-02-28 13:02:38
2018-03-01 03:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	39.60	EUR	2018-02-28 13:02:38
2018-03-01 07:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	255.02	EUR	2018-02-28 13:02:38
2018-03-01 11:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	107.98	EUR	2018-02-28 13:02:38
2018-03-01 15:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	67.63	EUR	2018-02-28 13:02:38
