DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2016-09-09 22:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.58	EUR	2017-09-14 09:30:08
2016-09-09 02:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	23.26	EUR	2017-09-14 09:30:08
2016-09-09 06:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	33.07	EUR	2017-09-14 09:30:08
2016-09-09 10:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	31.80	EUR	2017-09-14 09:30:08
2016-09-09 14:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	30.29	EUR	2017-09-14 09:30:08
2016-09-09 18:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	33.09	EUR	2017-09-14 09:30:08
2016-09-09 22:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	28.58	EUR	2017-09-14 09:30:08
2016-09-09 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	23.26	EUR	2017-09-14 09:30:08
2016-09-09 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	41.94	EUR	2017-09-14 09:30:08
2016-09-09 10:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	31.80	EUR	2017-09-14 09:30:08
2016-09-09 14:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	30.29	EUR	2017-09-14 09:30:08
2016-09-09 18:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	36.09	EUR	2017-09-14 09:30:08
2016-09-09 22:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	28.58	EUR	2017-09-14 09:30:08
2016-09-09 02:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	23.26	EUR	2017-09-14 09:30:08
2016-09-09 06:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	33.07	EUR	2017-09-14 09:30:08
2016-09-09 10:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	31.80	EUR	2017-09-14 09:30:08
2016-09-09 14:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	30.29	EUR	2017-09-14 09:30:08
2016-09-09 18:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	33.09	EUR	2017-09-14 09:30:08
2016-09-09 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	28.58	EUR	2017-09-14 09:30:08
2016-09-09 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	23.26	EUR	2017-09-14 09:30:08
2016-09-09 06:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	57.68	EUR	2017-09-14 09:30:08
2016-09-09 10:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	55.25	EUR	2017-09-14 09:30:08
2016-09-09 14:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	44.05	EUR	2017-09-14 09:30:08
2016-09-09 18:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	36.09	EUR	2017-09-14 09:30:08
2016-09-09 22:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	28.58	EUR	2017-09-14 09:30:08
2016-09-09 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	23.26	EUR	2017-09-14 09:30:08
2016-09-09 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	57.68	EUR	2017-09-14 09:30:08
2016-09-09 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	55.25	EUR	2017-09-14 09:30:08
2016-09-09 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	44.05	EUR	2017-09-14 09:30:08
2016-09-09 18:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	35.91	EUR	2017-09-14 09:30:08
2016-09-09 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	28.58	EUR	2017-09-14 09:30:08
2016-09-09 02:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	23.26	EUR	2017-09-14 09:30:08
2016-09-09 06:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	57.68	EUR	2017-09-14 09:30:08
2016-09-09 10:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	55.25	EUR	2017-09-14 09:30:08
2016-09-09 14:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	44.05	EUR	2017-09-14 09:30:08
2016-09-09 18:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	36.09	EUR	2017-09-14 09:30:08
2016-09-09 22:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	28.58	EUR	2017-09-14 09:30:08
2016-09-09 02:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	19.65	EUR	2017-09-14 09:30:08
2016-09-09 06:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	19.70	EUR	2017-09-14 09:30:08
2016-09-09 10:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	19.69	EUR	2017-09-14 09:30:08
2016-09-09 14:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	19.40	EUR	2017-09-14 09:30:08
