DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2018-07-18 06:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	54.14	EUR	2018-07-17 13:01:42
2018-07-18 10:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	53.59	EUR	2018-07-17 13:01:42
2018-07-18 14:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	53.23	EUR	2018-07-17 13:01:42
2018-07-18 18:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	54.10	EUR	2018-07-17 13:01:42
2018-07-18 00:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	47.90	EUR	2018-07-17 13:01:42
2018-07-18 04:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	50.14	EUR	2018-07-17 13:01:42
2018-07-18 08:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	53.68	EUR	2018-07-17 13:01:42
2018-07-18 12:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	53.43	EUR	2018-07-17 13:01:42
2018-07-18 16:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	54.18	EUR	2018-07-17 13:01:42
2018-07-18 20:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	52.73	EUR	2018-07-17 13:01:42
2018-07-18 00:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	47.90	EUR	2018-07-17 13:01:42
2018-07-18 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	50.14	EUR	2018-07-17 13:01:42
2018-07-18 08:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	56.11	EUR	2018-07-17 13:01:42
2018-07-18 12:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	53.52	EUR	2018-07-17 13:01:42
2018-07-18 16:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	54.18	EUR	2018-07-17 13:01:42
2018-07-18 20:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	52.73	EUR	2018-07-17 13:01:42
2018-07-18 00:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	47.90	EUR	2018-07-17 13:01:42
2018-07-18 04:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	50.14	EUR	2018-07-17 13:01:42
2018-07-18 08:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	57.48	EUR	2018-07-17 13:01:42
2018-07-18 12:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	57.55	EUR	2018-07-17 13:01:42
