DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2017-08-04 12:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	24.92	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	26.20	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	25.63	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	21.30	EUR	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	26.00	EUR	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	26.48	EUR	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	24.92	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	26.20	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	25.63	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	21.30	EUR	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	26.00	EUR	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	26.42	EUR	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	24.92	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	26.09	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	25.63	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	21.30	EUR	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	26.00	EUR	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	26.42	EUR	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	24.92	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	26.09	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	25.63	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	21.30	EUR	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	30.01	EUR	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	39.41	EUR	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	35.55	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	30.28	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	25.63	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	21.30	EUR	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	30.01	EUR	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	39.41	EUR	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	35.55	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	30.28	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	25.63	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	21.30	EUR	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	26.00	EUR	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	26.48	EUR	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	24.92	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	26.20	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	25.63	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	126.43	PLN	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	134.11	PLN	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	182.50	PLN	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	169.78	PLN	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	161.25	PLN	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	154.85	PLN	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	54.47	EUR	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	58.96	EUR	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	120.10	EUR	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	120.00	EUR	2017-09-14 09:32:12
2017-08-04 16:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	122.00	EUR	2017-09-14 09:32:12
2017-08-04 20:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	113.00	EUR	2017-09-14 09:32:12
2017-08-04 00:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	32.23	GBP	2017-09-14 09:32:12
2017-08-04 04:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	28.14	GBP	2017-09-14 09:32:12
2017-08-04 08:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	50.68	GBP	2017-09-14 09:32:12
2017-08-04 12:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	34.69	GBP	2017-09-14 09:32:12
