DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2016-05-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	25.78	EUR	2017-09-14 09:29:37
2016-05-01 03:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	24.88	EUR	2017-09-14 09:29:37
2016-05-01 05:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	25.60	EUR	2017-09-14 09:29:37
2016-05-01 07:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	26.56	EUR	2017-09-14 09:29:37
2016-05-01 09:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	34.01	EUR	2017-09-14 09:29:37
2016-05-01 11:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	36.10	EUR	2017-09-14 09:29:37
2016-05-01 13:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	26.56	EUR	2017-09-14 09:29:37
2016-05-01 15:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	26.56	EUR	2017-09-14 09:29:37
2016-05-01 17:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	36.91	EUR	2017-09-14 09:29:37
2016-05-01 19:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	37.12	EUR	2017-09-14 09:29:37
2016-05-01 21:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	32.91	EUR	2017-09-14 09:29:37
2016-05-01 23:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	24.70	EUR	2017-09-14 09:29:37
2016-05-01 00:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	14.44	EUR	2017-09-14 09:29:37
2016-05-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	13.61	EUR	2017-09-14 09:29:37
2016-05-01 02:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	18.15	EUR	2017-09-14 09:29:37
2016-05-01 03:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	15.16	EUR	2017-09-14 09:29:37
2016-05-01 04:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	12.68	EUR	2017-09-14 09:29:37
2016-05-01 05:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	16.00	EUR	2017-09-14 09:29:37
2016-05-01 06:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	17.25	EUR	2017-09-14 09:29:37
2016-05-01 07:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	17.00	EUR	2017-09-14 09:29:37
2016-05-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	17.00	EUR	2017-09-14 09:29:37
2016-05-01 09:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	19.58	EUR	2017-09-14 09:29:37
2016-05-01 10:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	16.21	EUR	2017-09-14 09:29:37
2016-05-01 11:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	12.00	EUR	2017-09-14 09:29:37
2016-05-01 12:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	13.21	EUR	2017-09-14 09:29:37
2016-05-01 13:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	14.14	EUR	2017-09-14 09:29:37
2016-05-01 14:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	17.00	EUR	2017-09-14 09:29:37
2016-05-01 15:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	23.42	EUR	2017-09-14 09:29:37
2016-05-01 16:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	25.89	EUR	2017-09-14 09:29:37
2016-05-01 17:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	26.41	EUR	2017-09-14 09:29:37
2016-05-01 18:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	26.44	EUR	2017-09-14 09:29:37
2016-05-01 19:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	26.10	EUR	2017-09-14 09:29:37
2016-05-01 20:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	25.30	EUR	2017-09-14 09:29:37
2016-05-01 21:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	21.95	EUR	2017-09-14 09:29:37
2016-05-01 22:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	19.97	EUR	2017-09-14 09:29:37
2016-05-01 23:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	21.20	EUR	2017-09-14 09:29:37
2016-05-02 00:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	21.90	EUR	2017-09-14 09:29:37
2016-05-02 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	20.31	EUR	2017-09-14 09:29:37
2016-05-02 02:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	22.11	EUR	2017-09-14 09:29:37
2016-05-02 03:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	27.13	EUR	2017-09-14 09:29:37
2016-05-02 04:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	34.37	EUR	2017-09-14 09:29:37
2016-05-02 05:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	36.80	EUR	2017-09-14 09:29:37
2016-05-02 06:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	34.65	EUR	2017-09-14 09:29:37
2016-05-02 07:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	31.66	EUR	2017-09-14 09:29:37
2016-05-02 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	28.14	EUR	2017-09-14 09:29:37
2016-05-02 09:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	27.80	EUR	2017-09-14 09:29:37
2016-05-02 10:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	27.90	EUR	2017-09-14 09:29:37
2016-05-02 11:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	26.40	EUR	2017-09-14 09:29:37
2016-05-02 12:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	26.44	EUR	2017-09-14 09:29:37
2016-05-02 13:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	26.42	EUR	2017-09-14 09:29:37
2016-05-02 14:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	26.60	EUR	2017-09-14 09:29:37
2016-05-02 15:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	31.67	EUR	2017-09-14 09:29:37
2016-05-02 16:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	34.79	EUR	2017-09-14 09:29:37
2016-05-02 17:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	34.63	EUR	2017-09-14 09:29:37
2016-05-02 18:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	33.98	EUR	2017-09-14 09:29:37
2016-05-02 19:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	33.09	EUR	2017-09-14 09:29:37
2016-05-02 20:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	29.92	EUR	2017-09-14 09:29:37
2016-05-02 21:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	21.04	EUR	2017-09-14 09:29:37
2016-05-02 22:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	23.71	EUR	2017-09-14 09:29:37
2016-05-02 23:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	19.46	EUR	2017-09-14 09:29:37
