DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2016-07-17 12:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	18.06	EUR	2017-09-14 09:29:54
2016-07-17 16:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	29.80	EUR	2017-09-14 09:29:54
2016-07-17 20:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	40.38	EUR	2017-09-14 09:29:54
2016-07-17 00:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	31.44	EUR	2017-09-14 09:29:54
2016-07-17 04:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	21.97	EUR	2017-09-14 09:29:54
2016-07-17 08:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	22.28	EUR	2017-09-14 09:29:54
2016-07-17 12:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	18.06	EUR	2017-09-14 09:29:54
2016-07-17 16:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	29.80	EUR	2017-09-14 09:29:54
2016-07-17 20:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	40.38	EUR	2017-09-14 09:29:54
2016-07-17 00:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	31.44	EUR	2017-09-14 09:29:54
2016-07-17 04:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	21.97	EUR	2017-09-14 09:29:54
2016-07-17 08:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	22.28	EUR	2017-09-14 09:29:54
2016-07-17 12:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	18.06	EUR	2017-09-14 09:29:54
2016-07-17 16:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	29.80	EUR	2017-09-14 09:29:54
2016-07-17 20:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	40.38	EUR	2017-09-14 09:29:54
2016-07-17 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	22.18	EUR	2017-09-14 09:29:54
2016-07-17 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	19.69	EUR	2017-09-14 09:29:54
2016-07-17 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	22.49	EUR	2017-09-14 09:29:54
2016-07-17 12:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	20.12	EUR	2017-09-14 09:29:54
2016-07-17 16:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	26.89	EUR	2017-09-14 09:29:54
2016-07-17 20:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	31.89	EUR	2017-09-14 09:29:54
2016-07-19 00:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	28.67	EUR	2017-09-14 09:29:54
2016-07-19 02:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	27.53	EUR	2017-09-14 09:29:54
2016-07-19 04:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	26.91	EUR	2017-09-14 09:29:54
2016-07-19 06:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	28.65	EUR	2017-09-14 09:29:54
2016-07-19 08:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	42.76	EUR	2017-09-14 09:29:54
2016-07-19 10:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	39.10	EUR	2017-09-14 09:29:54
2016-07-19 12:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	39.10	EUR	2017-09-14 09:29:54
2016-07-19 14:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	34.20	EUR	2017-09-14 09:29:54
2016-07-19 16:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	59.94	EUR	2017-09-14 09:29:54
2016-07-19 18:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	58.54	EUR	2017-09-14 09:29:54
2016-07-19 20:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	34.48	EUR	2017-09-14 09:29:54
2016-07-19 22:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	35.21	EUR	2017-09-14 09:29:54
2016-07-18 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	21.50	EUR	2017-09-14 09:29:54
2016-07-18 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	29.60	EUR	2017-09-14 09:29:54
2016-07-18 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	33.90	EUR	2017-09-14 09:29:54
2016-07-18 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	34.00	EUR	2017-09-14 09:29:54
2016-07-18 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	36.00	EUR	2017-09-14 09:29:54
2016-07-18 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	36.60	EUR	2017-09-14 09:29:54
2016-07-18 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	21.50	EUR	2017-09-14 09:29:54
2016-07-18 04:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	29.60	EUR	2017-09-14 09:29:54
2016-07-18 08:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	36.55	EUR	2017-09-14 09:29:54
2016-07-18 12:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	36.19	EUR	2017-09-14 09:29:54
2016-07-18 16:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	42.05	EUR	2017-09-14 09:29:54
2016-07-18 20:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	36.60	EUR	2017-09-14 09:29:54
2016-07-18 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	21.50	EUR	2017-09-14 09:29:54
2016-07-18 04:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	29.60	EUR	2017-09-14 09:29:54
2016-07-18 08:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	33.90	EUR	2017-09-14 09:29:54
2016-07-18 12:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	34.00	EUR	2017-09-14 09:29:54
2016-07-18 16:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	36.00	EUR	2017-09-14 09:29:54
2016-07-18 20:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	36.60	EUR	2017-09-14 09:29:54
2016-07-18 00:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	33.71	EUR	2017-09-14 09:29:54
2016-07-18 04:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	35.35	EUR	2017-09-14 09:29:54
2016-07-18 08:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	44.21	EUR	2017-09-14 09:29:54
2016-07-18 12:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	44.69	EUR	2017-09-14 09:29:54
2016-07-18 16:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	42.20	EUR	2017-09-14 09:29:54
2016-07-18 20:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	47.26	EUR	2017-09-14 09:29:54
2016-07-18 00:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	22.73	EUR	2017-09-14 09:29:54
2016-07-18 04:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	22.60	EUR	2017-09-14 09:29:54
2016-07-18 08:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	22.71	EUR	2017-09-14 09:29:54
2016-07-18 12:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	22.71	EUR	2017-09-14 09:29:54
2016-07-18 16:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	22.72	EUR	2017-09-14 09:29:54
2016-07-18 20:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	22.59	EUR	2017-09-14 09:29:54
2016-07-18 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	23.31	EUR	2017-09-14 09:29:54
2016-07-18 04:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	29.53	EUR	2017-09-14 09:29:54
2016-07-18 08:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	34.52	EUR	2017-09-14 09:29:54
2016-07-17 11:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	19.09	EUR	2017-09-14 09:29:54
2016-07-17 15:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	23.40	EUR	2017-09-14 09:29:54
2016-07-17 19:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	40.99	EUR	2017-09-14 09:29:54
2016-07-17 23:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	34.85	EUR	2017-09-14 09:29:54
2016-07-17 03:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	27.99	EUR	2017-09-14 09:29:54
2016-07-17 07:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	22.30	EUR	2017-09-14 09:29:54
2016-07-17 11:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	19.09	EUR	2017-09-14 09:29:54
2016-07-17 15:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	23.40	EUR	2017-09-14 09:29:54
2016-07-17 19:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	40.99	EUR	2017-09-14 09:29:54
2016-07-17 23:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	34.85	EUR	2017-09-14 09:29:54
2016-07-17 03:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	27.99	EUR	2017-09-14 09:29:54
2016-07-17 07:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	22.30	EUR	2017-09-14 09:29:54
2016-07-17 11:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	19.09	EUR	2017-09-14 09:29:54
2016-07-17 15:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	23.40	EUR	2017-09-14 09:29:54
