DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2017-09-07 06:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	35.46	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	35.02	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	35.34	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	36.91	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	32.05	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	49.91	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	52.93	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	49.94	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	49.79	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	32.05	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	49.91	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	52.93	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	49.94	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	49.79	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	32.05	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	35.46	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	35.02	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	35.28	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	35.11	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	32.05	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	31.00	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	30.95	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	31.13	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	30.94	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	29.66	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	16.99	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	35.33	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	37.41	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	37.71	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	45.99	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	29.92	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	49.91	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	52.93	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	49.94	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	49.79	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	32.05	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	49.91	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	52.93	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	49.94	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	49.79	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	32.05	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	31.00	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	30.95	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	31.13	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	30.94	EUR	2017-09-14 09:32:19
2017-09-07 22:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	29.66	EUR	2017-09-14 09:32:19
2017-09-07 02:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	28.85	EUR	2017-09-14 09:32:19
2017-09-07 06:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	49.91	EUR	2017-09-14 09:32:19
2017-09-07 10:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	52.93	EUR	2017-09-14 09:32:19
2017-09-07 14:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	49.94	EUR	2017-09-14 09:32:19
2017-09-07 18:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	49.79	EUR	2017-09-14 09:32:19
