DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2024-01-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	14.94	EUR	2023-12-29 11:23:52.052
2024-01-01 00:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-14.91	EUR	2023-12-29 11:23:52.052
2024-01-01 01:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	9.98	EUR	2023-12-29 11:23:52.052
2024-01-01 01:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-10.92	EUR	2023-12-29 11:23:52.052
2024-01-01 02:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	4.93	EUR	2023-12-29 11:23:52.052
2024-01-01 02:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-5.23	EUR	2023-12-29 11:23:52.052
2024-01-01 03:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-1.28	EUR	2023-12-29 11:23:52.052
2024-01-01 03:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	9.98	EUR	2023-12-29 11:23:52.052
2024-01-01 04:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-5.85	EUR	2023-12-29 11:23:52.052
2024-01-01 04:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	8.36	EUR	2023-12-29 11:23:52.052
2024-01-01 05:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-10.92	EUR	2023-12-29 11:23:52.052
2024-01-01 05:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	15.09	EUR	2023-12-29 11:23:52.052
2024-01-01 06:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-4.93	EUR	2023-12-29 11:23:52.052
2024-01-01 06:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	31.36	EUR	2023-12-29 11:23:52.052
2024-01-01 07:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-1.64	EUR	2023-12-29 11:23:52.052
2024-01-01 07:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	17.52	EUR	2023-12-29 11:23:52.052
2024-01-01 08:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	3.71	EUR	2023-12-29 11:23:52.052
2024-01-01 08:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	1.70	EUR	2023-12-29 11:23:52.052
2024-01-01 09:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	5.27	EUR	2023-12-29 11:23:52.052
2024-01-01 09:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-9.97	EUR	2023-12-29 11:23:52.052
2024-01-01 10:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	3.93	EUR	2023-12-29 11:23:52.052
2024-01-01 10:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-10.92	EUR	2023-12-29 11:23:52.052
2024-01-01 11:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	3.98	EUR	2023-12-29 11:23:52.052
2024-01-01 11:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-12.40	EUR	2023-12-29 11:23:52.052
2024-01-01 12:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	2.52	EUR	2023-12-29 11:23:52.052
2024-01-01 12:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	5.04	EUR	2023-12-29 11:23:52.052
2024-01-01 13:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	7.94	EUR	2023-12-29 11:23:52.052
2024-01-01 13:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	14.08	EUR	2023-12-29 11:23:52.052
2024-01-01 14:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	14.08	EUR	2023-12-29 11:23:52.052
2024-01-01 14:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	49.57	EUR	2023-12-29 11:23:52.052
2024-01-01 15:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	14.08	EUR	2023-12-29 11:23:52.052
2024-01-01 15:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	56.55	EUR	2023-12-29 11:23:52.052
2024-01-01 16:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	20.06	EUR	2023-12-29 11:23:52.052
2024-01-01 16:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	39.08	EUR	2023-12-29 11:23:52.052
