DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	65.57	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	65.38	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A76C	BZN	IT-Priolo BZN	IT-Priolo	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A76C	BZN	IT-Priolo BZN	IT-Priolo	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A76C	BZN	IT-Priolo BZN	IT-Priolo	65.15	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A76C	BZN	IT-Priolo BZN	IT-Priolo	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A76C	BZN	IT-Priolo BZN	IT-Priolo	65.57	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A76C	BZN	IT-Priolo BZN	IT-Priolo	65.38	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A81J	BZN	IT-North-FR BZN	IT_NORD_FR	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A81J	BZN	IT-North-FR BZN	IT_NORD_FR	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A81J	BZN	IT-North-FR BZN	IT_NORD_FR	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A81J	BZN	IT-North-FR BZN	IT_NORD_FR	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A81J	BZN	IT-North-FR BZN	IT_NORD_FR	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A81J	BZN	IT-North-FR BZN	IT_NORD_FR	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A67D	BZN	IT-North-SI BZN	IT_NORD_SI	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A67D	BZN	IT-North-SI BZN	IT_NORD_SI	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A67D	BZN	IT-North-SI BZN	IT_NORD_SI	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A67D	BZN	IT-North-SI BZN	IT_NORD_SI	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A67D	BZN	IT-North-SI BZN	IT_NORD_SI	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A67D	BZN	IT-North-SI BZN	IT_NORD_SI	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A77A	BZN	IT-Rossano BZN	IT-Rossano	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A77A	BZN	IT-Rossano BZN	IT-Rossano	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A77A	BZN	IT-Rossano BZN	IT-Rossano	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A77A	BZN	IT-Rossano BZN	IT-Rossano	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A77A	BZN	IT-Rossano BZN	IT-Rossano	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A77A	BZN	IT-Rossano BZN	IT-Rossano	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	41.36	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	39.20	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	48.00	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	37.42	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	56.40	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	48.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	0.23	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	1.00	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	17.16	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	16.00	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	34.50	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	29.00	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	40.94	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	42.10	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	43.98	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	33.21	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	37.10	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	45.56	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	30.42	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	28.70	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	30.42	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	-4.78	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	10.09	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	30.42	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	30.42	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	28.70	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	34.26	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	28.72	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	42.02	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	44.01	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	28.72	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	30.42	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	28.00	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	28.55	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	28.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	28.98	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	30.42	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	28.78	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	-4.78	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	-6.80	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	16.43	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	26.51	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	28.70	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	26.35	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	28.70	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	27.04	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	26.97	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	34.26	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	28.72	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.00	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.55	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.98	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	30.42	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.78	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	24.79	EUR	2017-09-14 09:27:52
2015-02-08 05:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	25.53	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	42.02	EUR	2017-09-14 09:27:52
2015-02-08 17:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	44.01	EUR	2017-09-14 09:27:52
2015-02-08 21:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	28.72	EUR	2017-09-14 09:27:52
2015-02-08 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	18.09	EUR	2017-09-14 09:27:52
2015-02-08 09:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	26.89	EUR	2017-09-14 09:27:52
2015-02-08 13:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	26.97	EUR	2017-09-14 09:27:52
2015-02-08 18:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	32.59	EUR	2017-09-14 09:27:52
2015-02-23 20:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	46.50	EUR	2017-09-14 09:27:56
2015-02-24 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	38.62	EUR	2017-09-14 09:27:56
2015-02-08 16:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	45.43	EUR	2017-09-14 09:27:52
