DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2016-06-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	28.10	EUR	2017-09-14 09:29:43
2016-06-01 03:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	27.79	EUR	2017-09-14 09:29:43
2016-06-01 05:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	29.90	EUR	2017-09-14 09:29:43
2016-06-01 07:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	42.04	EUR	2017-09-14 09:29:43
2016-06-01 09:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	40.87	EUR	2017-09-14 09:29:43
2016-06-01 11:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	38.55	EUR	2017-09-14 09:29:43
2016-06-01 13:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	30.45	EUR	2017-09-14 09:29:43
2016-06-01 15:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	46.75	EUR	2017-09-14 09:29:43
2016-06-01 17:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	46.75	EUR	2017-09-14 09:29:43
2016-06-01 19:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	30.45	EUR	2017-09-14 09:29:43
2016-06-01 21:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	38.11	EUR	2017-09-14 09:29:43
2016-06-01 23:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	29.51	EUR	2017-09-14 09:29:43
2016-06-01 03:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	100.89	RON	2017-09-14 09:29:43
