DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2016-08-04 14:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	42.55	EUR	2017-09-14 09:29:56
2016-08-04 18:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	42.63	EUR	2017-09-14 09:29:56
2016-08-04 22:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	42.48	EUR	2017-09-14 09:29:56
2016-08-04 02:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	33.60	EUR	2017-09-14 09:29:56
2016-08-04 06:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	44.70	EUR	2017-09-14 09:29:56
2016-08-04 10:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	39.05	EUR	2017-09-14 09:29:56
2016-08-04 14:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	42.00	EUR	2017-09-14 09:29:56
2016-08-04 18:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	47.01	EUR	2017-09-14 09:29:56
2016-08-04 22:00:00.000	PT60M	10Y1001A1001A68B	BZN	IT-North-CH BZN	IT_NORD_CH	37.00	EUR	2017-09-14 09:29:56
2016-08-04 02:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	33.60	EUR	2017-09-14 09:29:56
2016-08-04 06:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	44.70	EUR	2017-09-14 09:29:56
2016-08-04 10:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	39.05	EUR	2017-09-14 09:29:56
2016-08-04 14:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	42.00	EUR	2017-09-14 09:29:56
2016-08-04 18:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	47.01	EUR	2017-09-14 09:29:56
2016-08-04 22:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	37.00	EUR	2017-09-14 09:29:56
2016-08-04 02:00:00.000	PT60M	10Y1001A1001A72K	BZN	IT-Foggia BZN	IT-Foggia	33.60	EUR	2017-09-14 09:29:56
2016-08-04 06:00:00.000	PT60M	10Y1001A1001A72K	BZN	IT-Foggia BZN	IT-Foggia	44.70	EUR	2017-09-14 09:29:56
2016-08-04 10:00:00.000	PT60M	10Y1001A1001A72K	BZN	IT-Foggia BZN	IT-Foggia	39.05	EUR	2017-09-14 09:29:56
2016-08-04 14:00:00.000	PT60M	10Y1001A1001A72K	BZN	IT-Foggia BZN	IT-Foggia	40.00	EUR	2017-09-14 09:29:56
2016-08-04 18:00:00.000	PT60M	10Y1001A1001A72K	BZN	IT-Foggia BZN	IT-Foggia	47.01	EUR	2017-09-14 09:29:56
