DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2015-09-01 00:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	77.58	EUR	2017-09-14 09:28:41
2015-09-01 02:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	84.74	EUR	2017-09-14 09:28:41
2015-09-01 04:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	81.98	EUR	2017-09-14 09:28:41
2015-09-01 06:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	36.99	EUR	2017-09-14 09:28:41
2015-09-01 08:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	78.52	EUR	2017-09-14 09:28:41
2015-09-01 10:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	78.63	EUR	2017-09-14 09:28:41
2015-09-01 12:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	78.26	EUR	2017-09-14 09:28:41
2015-09-01 14:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	37.14	EUR	2017-09-14 09:28:41
2015-09-01 16:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	78.43	EUR	2017-09-14 09:28:41
2015-09-01 18:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	39.38	EUR	2017-09-14 09:28:41
2015-09-01 20:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	78.77	EUR	2017-09-14 09:28:41
2015-09-01 22:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	38.04	EUR	2017-09-14 09:28:41
2015-09-01 00:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	131.00	RON	2017-09-14 09:28:41
2015-09-01 04:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	189.00	RON	2017-09-14 09:28:41
2015-09-01 08:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	233.00	RON	2017-09-14 09:28:41
2015-09-01 12:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	189.00	RON	2017-09-14 09:28:41
2015-09-01 16:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	189.00	RON	2017-09-14 09:28:41
2015-09-01 20:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	169.99	RON	2017-09-14 09:28:41
2015-09-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	28.18	EUR	2017-09-14 09:28:41
2015-09-01 01:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	25.68	EUR	2017-09-14 09:28:41
2015-09-01 02:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	20.80	EUR	2017-09-14 09:28:41
2015-09-01 03:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	17.76	EUR	2017-09-14 09:28:41
2015-09-01 04:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	23.08	EUR	2017-09-14 09:28:41
2015-09-01 05:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	37.94	EUR	2017-09-14 09:28:41
2015-09-01 06:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	48.11	EUR	2017-09-14 09:28:41
2015-09-01 07:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	48.08	EUR	2017-09-14 09:28:41
