DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2015-01-18 22:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	28.49	EUR	2017-09-14 09:27:48
2015-01-18 02:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	25.62	EUR	2017-09-14 09:27:48
2015-01-18 06:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	26.68	EUR	2017-09-14 09:27:48
2015-01-18 10:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	28.29	EUR	2017-09-14 09:27:48
2015-01-18 14:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	29.24	EUR	2017-09-14 09:27:48
2015-01-18 18:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	30.94	EUR	2017-09-14 09:27:48
2015-01-18 22:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	28.49	EUR	2017-09-14 09:27:48
2015-01-18 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	25.62	EUR	2017-09-14 09:27:48
2015-01-18 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	26.68	EUR	2017-09-14 09:27:48
2015-01-18 10:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	28.29	EUR	2017-09-14 09:27:48
2015-01-18 14:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	29.24	EUR	2017-09-14 09:27:48
2015-01-18 18:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	30.94	EUR	2017-09-14 09:27:48
2015-01-18 22:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	28.49	EUR	2017-09-14 09:27:48
2015-01-18 02:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	25.62	EUR	2017-09-14 09:27:48
2015-01-18 06:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	26.68	EUR	2017-09-14 09:27:48
2015-01-18 10:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	27.97	EUR	2017-09-14 09:27:48
2015-01-18 14:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	29.24	EUR	2017-09-14 09:27:48
2015-01-18 18:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	30.94	EUR	2017-09-14 09:27:48
2015-01-18 22:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	28.42	EUR	2017-09-14 09:27:48
2015-01-18 02:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	27.02	EUR	2017-09-14 09:27:48
2015-01-18 06:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	27.28	EUR	2017-09-14 09:27:48
2015-01-18 10:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.29	EUR	2017-09-14 09:27:48
2015-01-18 14:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	29.24	EUR	2017-09-14 09:27:48
2015-01-18 18:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	30.94	EUR	2017-09-14 09:27:48
2015-01-18 22:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.49	EUR	2017-09-14 09:27:48
2015-01-18 02:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	25.62	EUR	2017-09-14 09:27:48
2015-01-18 06:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	26.68	EUR	2017-09-14 09:27:48
2015-01-18 10:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	28.29	EUR	2017-09-14 09:27:48
2015-01-18 14:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	29.24	EUR	2017-09-14 09:27:48
2015-01-18 18:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	30.94	EUR	2017-09-14 09:27:48
2015-01-18 22:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	28.49	EUR	2017-09-14 09:27:48
2015-01-18 02:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	25.62	EUR	2017-09-14 09:27:48
2015-01-18 06:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	26.68	EUR	2017-09-14 09:27:48
2015-01-18 10:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	28.29	EUR	2017-09-14 09:27:48
2015-01-18 14:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	29.24	EUR	2017-09-14 09:27:48
2015-01-18 18:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	30.94	EUR	2017-09-14 09:27:48
2015-01-18 22:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	28.49	EUR	2017-09-14 09:27:48
2015-01-18 02:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	27.02	EUR	2017-09-14 09:27:48
2015-01-18 06:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	27.28	EUR	2017-09-14 09:27:48
2015-01-18 10:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	28.29	EUR	2017-09-14 09:27:48
2015-01-18 14:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	29.24	EUR	2017-09-14 09:27:48
2015-01-18 18:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	30.94	EUR	2017-09-14 09:27:48
2015-01-18 22:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	28.49	EUR	2017-09-14 09:27:48
