DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2018-01-05 22:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	29.64	EUR	2018-01-04 13:02:05
2018-01-05 02:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	26.50	EUR	2018-01-04 13:02:05
2018-01-05 06:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	30.44	EUR	2018-01-04 13:02:05
2018-01-05 10:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	32.98	EUR	2018-01-04 13:02:05
2018-01-05 14:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	33.50	EUR	2018-01-04 13:02:05
2018-01-05 18:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	32.25	EUR	2018-01-04 13:02:05
2018-01-05 22:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	29.64	EUR	2018-01-04 13:02:05
2018-01-05 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	26.88	EUR	2018-01-04 13:02:05
2018-01-05 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	32.53	EUR	2018-01-04 13:02:05
2018-01-05 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	32.88	EUR	2018-01-04 13:02:05
2018-01-05 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	35.10	EUR	2018-01-04 13:02:05
2018-01-05 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	31.51	EUR	2018-01-04 13:02:05
2018-01-04 23:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	27.38	EUR	2018-01-04 13:02:05
2018-01-05 03:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	26.88	EUR	2018-01-04 13:02:05
2018-01-05 07:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	32.53	EUR	2018-01-04 13:02:05
2018-01-05 11:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	32.88	EUR	2018-01-04 13:02:05
2018-01-05 15:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	35.10	EUR	2018-01-04 13:02:05
2018-01-05 19:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	31.51	EUR	2018-01-04 13:02:05
2018-01-04 23:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	27.38	EUR	2018-01-04 13:02:05
2018-01-05 03:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	26.88	EUR	2018-01-04 13:02:05
2018-01-05 07:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	32.53	EUR	2018-01-04 13:02:05
2018-01-05 11:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	32.88	EUR	2018-01-04 13:02:05
2018-01-05 15:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	35.10	EUR	2018-01-04 13:02:05
2018-01-05 19:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	31.51	EUR	2018-01-04 13:02:05
2018-01-04 23:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	27.38	EUR	2018-01-04 13:02:05
2018-01-05 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	26.50	EUR	2018-01-04 13:02:06
2018-01-05 06:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	30.44	EUR	2018-01-04 13:02:06
2018-01-05 10:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	37.55	EUR	2018-01-04 13:02:06
2018-01-05 14:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	37.51	EUR	2018-01-04 13:02:06
2018-01-05 18:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	32.25	EUR	2018-01-04 13:02:06
2018-01-05 22:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	29.64	EUR	2018-01-04 13:02:06
2018-01-05 03:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	26.88	EUR	2018-01-04 13:02:06
