DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2015-10-05 20:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	52.24	EUR	2017-09-14 09:28:49
2015-10-05 00:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	29.99	EUR	2017-09-14 09:28:49
2015-10-05 04:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	42.17	EUR	2017-09-14 09:28:49
2015-10-05 08:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	47.73	EUR	2017-09-14 09:28:49
2015-10-05 12:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	44.50	EUR	2017-09-14 09:28:49
2015-10-05 16:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	55.99	EUR	2017-09-14 09:28:49
2015-10-05 20:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	52.24	EUR	2017-09-14 09:28:49
2015-10-05 00:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	29.99	EUR	2017-09-14 09:28:49
2015-10-05 04:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	42.17	EUR	2017-09-14 09:28:49
2015-10-05 08:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	47.73	EUR	2017-09-14 09:28:49
2015-10-05 12:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	44.50	EUR	2017-09-14 09:28:49
2015-10-05 16:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	55.99	EUR	2017-09-14 09:28:49
2015-10-05 20:00:00.000	PT60M	10Y1001A1001A699	BZN	IT-Brindisi BZN	IT-Brindisi	52.24	EUR	2017-09-14 09:28:49
2015-10-05 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	29.99	EUR	2017-09-14 09:28:49
2015-10-05 04:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	42.17	EUR	2017-09-14 09:28:49
2015-10-05 08:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	47.73	EUR	2017-09-14 09:28:49
2015-10-05 12:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	44.50	EUR	2017-09-14 09:28:49
2015-10-05 16:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	55.99	EUR	2017-09-14 09:28:49
2015-10-05 20:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	52.24	EUR	2017-09-14 09:28:49
2015-10-05 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	51.15	EUR	2017-09-14 09:28:49
2015-10-05 04:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	58.54	EUR	2017-09-14 09:28:49
2015-10-05 08:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	58.54	EUR	2017-09-14 09:28:49
2015-10-05 12:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	58.54	EUR	2017-09-14 09:28:49
2015-10-05 16:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	60.42	EUR	2017-09-14 09:28:49
2015-10-05 20:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	60.42	EUR	2017-09-14 09:28:49
2015-10-05 00:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	29.99	EUR	2017-09-14 09:28:49
2015-10-05 04:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	42.17	EUR	2017-09-14 09:28:49
2015-10-05 08:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	47.73	EUR	2017-09-14 09:28:49
2015-10-05 12:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	44.50	EUR	2017-09-14 09:28:49
2015-10-05 16:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	55.99	EUR	2017-09-14 09:28:49
2015-10-05 20:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	52.24	EUR	2017-09-14 09:28:49
2015-10-05 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	27.85	EUR	2017-09-14 09:28:49
2015-10-05 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	42.95	EUR	2017-09-14 09:28:49
2015-10-05 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	50.52	EUR	2017-09-14 09:28:49
2015-10-05 12:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	46.45	EUR	2017-09-14 09:28:49
2015-10-05 16:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	50.02	EUR	2017-09-14 09:28:49
2015-10-05 20:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	42.91	EUR	2017-09-14 09:28:49
2015-10-06 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	21.16	EUR	2017-09-14 09:28:49
2015-10-06 01:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	21.00	EUR	2017-09-14 09:28:49
2015-10-06 02:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	22.56	EUR	2017-09-14 09:28:49
2015-10-06 03:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	22.73	EUR	2017-09-14 09:28:49
2015-10-06 04:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	20.10	EUR	2017-09-14 09:28:49
2015-10-06 05:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	37.79	EUR	2017-09-14 09:28:49
2015-10-06 06:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	53.82	EUR	2017-09-14 09:28:49
2015-10-06 07:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	52.00	EUR	2017-09-14 09:28:49
2015-10-06 08:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	49.37	EUR	2017-09-14 09:28:49
2015-10-06 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	47.66	EUR	2017-09-14 09:28:49
2015-10-06 10:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	45.80	EUR	2017-09-14 09:28:49
2015-10-06 11:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	38.00	EUR	2017-09-14 09:28:49
