DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2017-03-04 14:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	31.10	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	39.11	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	21.58	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	28.00	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	31.70	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	32.00	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	31.10	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	39.11	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	21.58	EUR	2017-09-14 09:31:25
2017-03-05 02:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	25.00	RON	2017-09-14 09:31:25
2017-03-05 06:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	38.53	RON	2017-09-14 09:31:25
2017-03-05 10:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	90.00	RON	2017-09-14 09:31:25
2017-03-05 14:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	67.76	RON	2017-09-14 09:31:25
2017-03-05 18:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	173.38	RON	2017-09-14 09:31:25
2017-03-05 22:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	51.00	RON	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	23.99	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	30.00	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	40.10	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	39.10	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	47.25	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	39.55	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	28.61	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	29.86	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	31.15	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	29.93	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	31.01	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	26.13	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	28.61	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	29.86	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	31.15	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	29.93	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	31.01	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	26.13	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	28.61	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	29.86	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	31.15	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	29.93	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	31.01	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	26.13	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	28.61	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	29.86	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	31.15	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	29.93	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	31.01	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	26.13	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	28.61	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	29.86	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	31.15	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	29.93	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	31.01	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	26.13	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.10	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.32	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.42	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.35	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	26.30	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.39	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	28.61	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	29.86	EUR	2017-09-14 09:31:25
2017-03-04 10:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	31.15	EUR	2017-09-14 09:31:25
2017-03-04 14:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	29.93	EUR	2017-09-14 09:31:25
2017-03-04 18:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	31.01	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	30.58	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	30.32	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	29.22	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	30.58	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	30.32	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	29.22	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	30.58	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	30.25	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	29.22	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	22.14	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	30.32	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	29.94	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	30.58	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	30.32	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	29.94	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	30.58	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	30.32	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	29.94	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	30.58	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	30.32	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	29.22	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	30.58	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	30.32	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	29.22	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	31.46	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	30.68	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	31.13	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	30.58	EUR	2017-09-14 09:31:25
2017-03-05 00:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	50.96	EUR	2017-09-14 09:31:25
2017-03-05 02:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	40.27	EUR	2017-09-14 09:31:25
2017-03-05 04:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	37.12	EUR	2017-09-14 09:31:25
2017-03-05 06:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	33.97	EUR	2017-09-14 09:31:25
2017-03-05 08:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	33.97	EUR	2017-09-14 09:31:25
2017-03-05 10:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	38.13	EUR	2017-09-14 09:31:25
2017-03-05 12:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	45.04	EUR	2017-09-14 09:31:25
2017-03-05 14:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	39.00	EUR	2017-09-14 09:31:25
2017-03-05 16:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	34.27	EUR	2017-09-14 09:31:25
2017-03-05 18:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	58.75	EUR	2017-09-14 09:31:25
2017-03-05 20:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	47.02	EUR	2017-09-14 09:31:25
2017-03-05 22:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	36.72	EUR	2017-09-14 09:31:25
2017-03-04 00:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	30.25	EUR	2017-09-14 09:31:25
2017-03-04 04:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	29.22	EUR	2017-09-14 09:31:25
2017-03-04 08:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	39.34	EUR	2017-09-14 09:31:25
2017-03-04 12:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	31.44	EUR	2017-09-14 09:31:25
2017-03-04 16:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	40.44	EUR	2017-09-14 09:31:25
2017-03-04 20:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	35.07	EUR	2017-09-14 09:31:25
2017-03-04 22:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	26.13	EUR	2017-09-14 09:31:25
2017-03-04 02:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	28.61	EUR	2017-09-14 09:31:25
2017-03-04 06:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	29.86	EUR	2017-09-14 09:31:25
