DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2016-04-19 22:00:00.000	PT60M	10Y1001A1001A77A	BZN	IT-Rossano BZN	IT-Rossano	25.00	EUR	2017-09-14 09:29:34
2016-04-19 02:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	32.30	EUR	2017-09-14 09:29:34
2016-04-19 06:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	37.56	EUR	2017-09-14 09:29:34
2016-04-19 10:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	24.90	EUR	2017-09-14 09:29:34
2016-04-19 14:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	25.20	EUR	2017-09-14 09:29:34
2016-04-19 18:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	40.00	EUR	2017-09-14 09:29:34
2016-04-19 22:00:00.000	PT60M	10Y1001A1001A66F	BZN	IT-GR BZN	IT_GR	25.00	EUR	2017-09-14 09:29:34
2016-04-19 02:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	36.00	EUR	2017-09-14 09:29:34
2016-04-19 06:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	37.56	EUR	2017-09-14 09:29:34
2016-04-19 10:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	19.31	EUR	2017-09-14 09:29:34
2016-04-19 14:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	25.20	EUR	2017-09-14 09:29:34
2016-04-19 18:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	42.28	EUR	2017-09-14 09:29:34
2016-04-19 22:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	36.00	EUR	2017-09-14 09:29:34
2016-04-19 02:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	32.30	EUR	2017-09-14 09:29:34
2016-04-19 06:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	37.56	EUR	2017-09-14 09:29:34
2016-04-19 10:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	25.00	EUR	2017-09-14 09:29:34
2016-04-19 14:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	25.20	EUR	2017-09-14 09:29:34
2016-04-19 18:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	40.00	EUR	2017-09-14 09:29:34
2016-04-19 22:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	25.00	EUR	2017-09-14 09:29:34
2016-04-19 02:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	32.30	EUR	2017-09-14 09:29:34
2016-04-19 06:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	37.56	EUR	2017-09-14 09:29:34
2016-04-19 10:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	25.00	EUR	2017-09-14 09:29:34
2016-04-19 14:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	25.20	EUR	2017-09-14 09:29:34
2016-04-19 18:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	40.00	EUR	2017-09-14 09:29:34
2016-04-19 22:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	25.00	EUR	2017-09-14 09:29:34
2016-04-19 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	19.21	EUR	2017-09-14 09:29:34
2016-04-19 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	31.36	EUR	2017-09-14 09:29:34
2016-04-19 10:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	25.05	EUR	2017-09-14 09:29:34
2016-04-19 14:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	20.00	EUR	2017-09-14 09:29:34
2016-04-19 18:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	26.20	EUR	2017-09-14 09:29:34
2016-04-19 22:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	20.94	EUR	2017-09-14 09:29:34
2016-04-21 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	26.03	EUR	2017-09-14 09:29:34
2016-04-21 03:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	24.42	EUR	2017-09-14 09:29:34
2016-04-20 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	17.62	EUR	2017-09-14 09:29:34
2016-04-20 01:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	13.73	EUR	2017-09-14 09:29:34
2016-04-20 02:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	13.00	EUR	2017-09-14 09:29:34
2016-04-20 03:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	11.59	EUR	2017-09-14 09:29:34
2016-04-20 04:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	13.88	EUR	2017-09-14 09:29:34
2016-04-20 05:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	29.84	EUR	2017-09-14 09:29:34
